antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"abdominal_pain, dark_urine, nausea, vomiting","loss_of_appetite, yellowish_skin",0.05975609756097561,0.1329268292682927,0.05365853658536585,0.8979591836734694,6.7552892716719715,1.0,0.045715348007138605,8.49731707317073,0.9061136658412923,0.38596491228070173,0.8823157955165188,0.6508144542220557
"dark_urine, loss_of_appetite, nausea, vomiting","abdominal_pain, yellowish_skin",0.05975609756097561,0.1548780487804878,0.05365853658536585,0.8979591836734694,5.797846697734212,1.0,0.044403628792385484,8.282195121951219,0.8801143733050348,0.3333333333333333,0.8792590629325323,0.6222079382934276
"dark_urine, nausea, yellowish_skin","abdominal_pain, loss_of_appetite, vomiting",0.06219512195121951,0.1048780487804878,0.05365853658536585,0.8627450980392157,8.226174190606477,1.0,0.047135633551457466,6.521602787456448,0.9366946447570635,0.4731182795698925,0.8466634610247369,0.68718650250798
"abdominal_pain, dark_urine, nausea","loss_of_appetite, vomiting, yellowish_skin",0.06341463414634146,0.08414634146341464,0.05365853658536585,0.8461538461538461,10.055741360089186,1.0,0.04832242712671029,5.953048780487805,0.9615293560606061,0.5714285714285713,0.8320188466659838,0.7419175027870679
"dark_urine, loss_of_appetite, vomiting","abdominal_pain, nausea, yellowish_skin",0.06341463414634146,0.08414634146341464,0.05365853658536585,0.8461538461538461,10.055741360089186,1.0,0.04832242712671029,5.953048780487805,0.9615293560606061,0.5714285714285713,0.8320188466659838,0.7419175027870679
"dark_urine, loss_of_appetite, nausea","abdominal_pain, vomiting, yellowish_skin",0.06341463414634146,0.12560975609756098,0.05365853658536585,0.8461538461538461,6.736370425690814,1.0,0.04569303985722784,5.683536585365854,0.9092092803030304,0.39639639639639634,0.824053213174552,0.6366691560866318
"dark_urine, nausea, vomiting","abdominal_pain, loss_of_appetite, yellowish_skin",0.06219512195121951,0.10609756097560975,0.05365853658536585,0.8627450980392157,8.131620464277665,1.0,0.047059785841760855,6.512717770034845,0.9351873743941365,0.46808510638297873,0.8464542706577857,0.6842461122379987
"dark_urine, nausea","abdominal_pain, loss_of_appetite, vomiting, yellowish_skin",0.06585365853658537,0.08048780487804878,0.05365853658536585,0.8148148148148148,10.123456790123456,1.0,0.048358120166567514,4.965365853658535,0.9647519582245431,0.5789473684210524,0.798604971018764,0.7407407407407407
"abdominal_pain, dark_urine, loss_of_appetite, yellowing_of_eyes, yellowish_skin",nausea,0.07926829268292683,0.2329268292682927,0.05609756097560976,0.7076923076923077,3.0382601691502216,1.0,0.037633848899464604,2.6241976893453147,0.7286207889432766,0.21904761904761905,0.6189311483429131,0.47426500201369315
"abdominal_pain, dark_urine, nausea, yellowing_of_eyes, yellowish_skin",loss_of_appetite,0.05853658536585366,0.23414634146341465,0.05609756097560976,0.9583333333333333,4.092881944444444,1.0,0.04239143367043426,18.380487804878015,0.802658256364046,0.23711340206185563,0.9455944798301485,0.5989583333333333
"dark_urine, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin",abdominal_pain,0.05853658536585366,0.2097560975609756,0.05609756097560976,0.9583333333333333,4.568798449612403,1.0,0.04381915526472338,18.965853658536552,0.829691371930615,0.264367816091954,0.9472736625514402,0.6128875968992248
"abdominal_pain, dark_urine, loss_of_appetite, nausea, yellowish_skin",yellowing_of_eyes,0.05731707317073171,0.16585365853658537,0.05609756097560976,0.9787234042553191,5.901126408010012,1.0,0.04659131469363474,39.20487804878043,0.881039428539288,0.3357664233576642,0.9744929700136866,0.6584793491864831
"abdominal_pain, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin",dark_urine,0.07804878048780488,0.11585365853658537,0.05609756097560976,0.71875,6.203947368421052,1.0,0.0470553242117787,3.1436314363143634,0.9098228663446053,0.4070796460176991,0.681896551724138,0.6014802631578947
"abdominal_pain, dark_urine, loss_of_appetite, nausea, yellowing_of_eyes",yellowish_skin,0.05975609756097561,0.18536585365853658,0.05609756097560976,0.9387755102040817,5.064446831364125,1.0,0.04502082093991672,13.305691056910579,0.8535498787571195,0.2967741935483871,0.924844189172675,0.6207035445757251
"dark_urine, nausea, yellowing_of_eyes, yellowish_skin","abdominal_pain, loss_of_appetite",0.06097560975609756,0.1329268292682927,0.05609756097560976,0.92,6.921100917431192,1.0,0.047992266508030935,10.838414634146346,0.9110671936758894,0.4070796460176991,0.9077355836849508,0.6710091743119266
"abdominal_pain, dark_urine, nausea, yellowish_skin","loss_of_appetite, yellowing_of_eyes",0.05975609756097561,0.1597560975609756,0.05609756097560976,0.9387755102040817,5.876304720361428,1.0,0.04655116002379536,13.723983739837408,0.8825635820222185,0.34328358208955223,0.927134859749415,0.6449602741860103
"dark_urine, loss_of_appetite, nausea, yellowish_skin","abdominal_pain, yellowing_of_eyes",0.05975609756097561,0.11463414634146342,0.05609756097560976,0.9387755102040817,8.189318280503691,1.0,0.04924747174301011,14.460975609756108,0.9336829639654881,0.4742268041237114,0.9308483724068141,0.7140686061658706
"abdominal_pain, dark_urine, nausea, yellowing_of_eyes","loss_of_appetite, yellowish_skin",0.06219512195121951,0.1329268292682927,0.05609756097560976,0.9019607843137255,6.78539305630509,1.0,0.047830160618679354,8.844146341463416,0.9091705772601345,0.40350877192982454,0.8869308623590083,0.6619895664687894
"dark_urine, loss_of_appetite, nausea, yellowing_of_eyes","abdominal_pain, yellowish_skin",0.06219512195121951,0.1548780487804878,0.05609756097560976,0.9019607843137255,5.823683804230353,1.0,0.04646490184414039,8.620243902439025,0.883219313620173,0.3484848484848485,0.8839940016410605,0.6320827543615872
"abdominal_pain, dark_urine, loss_of_appetite, nausea","yellowing_of_eyes, yellowish_skin",0.06097560975609756,0.13414634146341464,0.05609756097560976,0.92,6.858181818181818,1.0,0.047917906008328376,10.823170731707322,0.9096555618294749,0.40350877192982454,0.9076056338028169,0.6690909090909091
"dark_urine, nausea, yellowish_skin","abdominal_pain, loss_of_appetite, yellowing_of_eyes",0.06219512195121951,0.10975609756097561,0.05609756097560976,0.9019607843137255,8.217864923747277,1.0,0.049271267102914934,9.08048780487805,0.936563577768983,0.48421052631578954,0.889873757722267,0.7065359477124182
"dark_urine, nausea, yellowing_of_eyes","abdominal_pain, loss_of_appetite, yellowish_skin",0.06463414634146342,0.10609756097560975,0.05609756097560976,0.8679245283018868,8.18043808284537,1.0,0.049240035693039856,6.768118466898956,0.9384105209455247,0.4893617021276596,0.8522484491235296,0.6983300802428974
"abdominal_pain, dark_urine, nausea","loss_of_appetite, yellowing_of_eyes, yellowish_skin",0.06341463414634146,0.12804878048780488,0.05609756097560976,0.8846153846153846,6.908424908424908,1.0,0.04797739440809042,7.556910569105689,0.9131567028985508,0.4144144144144144,0.8676707907477138,0.6613553113553113
"dark_urine, loss_of_appetite, nausea","abdominal_pain, yellowing_of_eyes, yellowish_skin",0.06341463414634146,0.10853658536585366,0.05609756097560976,0.8846153846153846,8.15038893690579,1.0,0.04921475312314099,7.7260162601625995,0.936707427536232,0.48421052631578954,0.8705671893086393,0.7007346585998271
"dark_urine, nausea","abdominal_pain, loss_of_appetite, yellowing_of_eyes, yellowish_skin",0.06585365853658537,0.10365853658536585,0.05609756097560976,0.8518518518518519,8.217864923747277,1.0,0.049271267102914934,6.050304878048781,0.9402315813372687,0.49462365591397855,0.8347190728143109,0.6965141612200436
"abdominal_pain, dark_urine, loss_of_appetite, yellowing_of_eyes, yellowish_skin",vomiting,0.07926829268292683,0.38902439024390245,0.05609756097560976,0.7076923076923077,1.819146370870509,1.0,0.025260261748958953,2.0901797175866497,0.4890584509069968,0.13609467455621302,0.5215722401351145,0.4259464673257777
"abdominal_pain, dark_urine, vomiting, yellowing_of_eyes, yellowish_skin",loss_of_appetite,0.05853658536585366,0.23414634146341465,0.05609756097560976,0.9583333333333333,4.092881944444444,1.0,0.04239143367043426,18.380487804878015,0.802658256364046,0.23711340206185563,0.9455944798301485,0.5989583333333333
"dark_urine, loss_of_appetite, vomiting, yellowing_of_eyes, yellowish_skin",abdominal_pain,0.05853658536585366,0.2097560975609756,0.05609756097560976,0.9583333333333333,4.568798449612403,1.0,0.04381915526472338,18.965853658536552,0.829691371930615,0.264367816091954,0.9472736625514402,0.6128875968992248
"abdominal_pain, dark_urine, loss_of_appetite, vomiting, yellowish_skin",yellowing_of_eyes,0.05731707317073171,0.16585365853658537,0.05609756097560976,0.9787234042553191,5.901126408010012,1.0,0.04659131469363474,39.20487804878043,0.881039428539288,0.3357664233576642,0.9744929700136866,0.6584793491864831
"abdominal_pain, loss_of_appetite, vomiting, yellowing_of_eyes, yellowish_skin",dark_urine,0.07804878048780488,0.11585365853658537,0.05609756097560976,0.71875,6.203947368421052,1.0,0.0470553242117787,3.1436314363143634,0.9098228663446053,0.4070796460176991,0.681896551724138,0.6014802631578947
"abdominal_pain, dark_urine, loss_of_appetite, vomiting, yellowing_of_eyes",yellowish_skin,0.05975609756097561,0.18536585365853658,0.05609756097560976,0.9387755102040817,5.064446831364125,1.0,0.04502082093991672,13.305691056910579,0.8535498787571195,0.2967741935483871,0.924844189172675,0.6207035445757251
"dark_urine, vomiting, yellowing_of_eyes, yellowish_skin","abdominal_pain, loss_of_appetite",0.06097560975609756,0.1329268292682927,0.05609756097560976,0.92,6.921100917431192,1.0,0.047992266508030935,10.838414634146346,0.9110671936758894,0.4070796460176991,0.9077355836849508,0.6710091743119266
"abdominal_pain, dark_urine, vomiting, yellowish_skin","loss_of_appetite, yellowing_of_eyes",0.07926829268292683,0.1597560975609756,0.05609756097560976,0.7076923076923077,4.42982971227246,1.0,0.04343396787626413,2.874518613607189,0.8409156348977828,0.3066666666666667,0.6521156637266943,0.5294186729301233
"dark_urine, loss_of_appetite, vomiting, yellowish_skin","abdominal_pain, yellowing_of_eyes",0.05975609756097561,0.11463414634146342,0.05609756097560976,0.9387755102040817,8.189318280503691,1.0,0.04924747174301011,14.460975609756108,0.9336829639654881,0.4742268041237114,0.9308483724068141,0.7140686061658706
"abdominal_pain, dark_urine, vomiting, yellowing_of_eyes","loss_of_appetite, yellowish_skin",0.06219512195121951,0.1329268292682927,0.05609756097560976,0.9019607843137255,6.78539305630509,1.0,0.047830160618679354,8.844146341463416,0.9091705772601345,0.40350877192982454,0.8869308623590083,0.6619895664687894
"dark_urine, loss_of_appetite, vomiting, yellowing_of_eyes","abdominal_pain, yellowish_skin",0.06219512195121951,0.1548780487804878,0.05609756097560976,0.9019607843137255,5.823683804230353,1.0,0.04646490184414039,8.620243902439025,0.883219313620173,0.3484848484848485,0.8839940016410605,0.6320827543615872
"abdominal_pain, dark_urine, loss_of_appetite, vomiting","yellowing_of_eyes, yellowish_skin",0.06097560975609756,0.13414634146341464,0.05609756097560976,0.92,6.858181818181818,1.0,0.047917906008328376,10.823170731707322,0.9096555618294749,0.40350877192982454,0.9076056338028169,0.6690909090909091
"dark_urine, vomiting, yellowing_of_eyes","abdominal_pain, loss_of_appetite, yellowish_skin",0.06463414634146342,0.10609756097560975,0.05609756097560976,0.8679245283018868,8.18043808284537,1.0,0.049240035693039856,6.768118466898956,0.9384105209455247,0.4893617021276596,0.8522484491235296,0.6983300802428974
"dark_urine, loss_of_appetite, vomiting","abdominal_pain, yellowing_of_eyes, yellowish_skin",0.06341463414634146,0.10853658536585366,0.05609756097560976,0.8846153846153846,8.15038893690579,1.0,0.04921475312314099,7.7260162601625995,0.936707427536232,0.48421052631578954,0.8705671893086393,0.7007346585998271
"abdominal_pain, dark_urine, vomiting, yellowing_of_eyes, yellowish_skin",nausea,0.05853658536585366,0.2329268292682927,0.054878048780487805,0.9375,4.024869109947644,1.0,0.04124330755502677,12.273170731707317,0.7982728842832469,0.2319587628865979,0.9185214626391097,0.5865510471204188
"abdominal_pain, dark_urine, nausea, yellowing_of_eyes, yellowish_skin",vomiting,0.05853658536585366,0.38902439024390245,0.054878048780487805,0.9375,2.4098746081504703,1.0,0.03210588935157644,9.77560975609756,0.6214162348877375,0.13975155279503104,0.8977045908183633,0.5392829153605015
"dark_urine, nausea, vomiting, yellowing_of_eyes, yellowish_skin",abdominal_pain,0.05731707317073171,0.2097560975609756,0.054878048780487805,0.9574468085106382,4.564571994062345,1.0,0.04285544318857823,18.570731707317048,0.8284030472904989,0.2586206896551724,0.9461518255844497,0.6095373577436912
"abdominal_pain, dark_urine, nausea, vomiting, yellowish_skin",yellowing_of_eyes,0.05609756097560976,0.16585365853658537,0.054878048780487805,0.9782608695652174,5.898337595907928,1.0,0.04557406305770375,38.3707317073171,0.8798162503588861,0.3284671532846715,0.9739384693618104,0.654571611253197
"abdominal_pain, nausea, vomiting, yellowing_of_eyes, yellowish_skin",dark_urine,0.07682926829268293,0.11585365853658537,0.054878048780487805,0.7142857142857143,6.165413533834586,1.0,0.04597709696609161,3.0945121951219514,0.9075297225891678,0.3982300884955752,0.6768472906403941,0.5939849624060151
"abdominal_pain, dark_urine, nausea, vomiting, yellowing_of_eyes",yellowish_skin,0.05853658536585366,0.18536585365853658,0.054878048780487805,0.9375,5.057565789473684,1.0,0.04402736466389054,13.034146341463416,0.8521588946459412,0.2903225806451613,0.9232784431137725,0.6167763157894737
"dark_urine, vomiting, yellowing_of_eyes, yellowish_skin","abdominal_pain, nausea",0.06097560975609756,0.11097560975609756,0.054878048780487805,0.9,8.10989010989011,1.0,0.04811124330755503,8.890243902439027,0.9336219336219337,0.46875000000000006,0.887517146776406,0.6972527472527472
"dark_urine, nausea, yellowing_of_eyes, yellowish_skin","abdominal_pain, vomiting",0.06097560975609756,0.17682926829268292,0.054878048780487805,0.9,5.089655172413793,1.0,0.04409577632361689,8.231707317073173,0.8556998556998557,0.3,0.8785185185185184,0.6051724137931035
"abdominal_pain, dark_urine, nausea, yellowish_skin","vomiting, yellowing_of_eyes",0.05975609756097561,0.11341463414634147,0.054878048780487805,0.9183673469387755,8.097432521395655,1.0,0.04810083283759667,10.86067073170732,0.93220925205361,0.4639175257731959,0.9079246554192516,0.7011191573403555
"dark_urine, nausea, vomiting, yellowish_skin","abdominal_pain, yellowing_of_eyes",0.05853658536585366,0.11463414634146342,0.054878048780487805,0.9375,8.178191489361701,1.0,0.04816775728732897,14.165853658536586,0.9322970639032816,0.4639175257731958,0.9294077134986226,0.7081117021276595
"abdominal_pain, dark_urine, vomiting, yellowing_of_eyes","nausea, yellowish_skin",0.06219512195121951,0.10975609756097561,0.054878048780487805,0.8823529411764706,8.03921568627451,1.0,0.04805175490779298,7.567073170731706,0.9336801040312095,0.46875000000000006,0.8678485092667204,0.6911764705882353
"abdominal_pain, dark_urine, nausea, yellowing_of_eyes","vomiting, yellowish_skin",0.06219512195121951,0.13170731707317074,0.054878048780487805,0.8823529411764706,6.6993464052287575,1.0,0.04668649613325401,7.380487804878047,0.9071521456436931,0.3947368421052631,0.8645076007931262,0.6495098039215685
"dark_urine, nausea, vomiting, yellowing_of_eyes","abdominal_pain, yellowish_skin",0.06097560975609756,0.1548780487804878,0.054878048780487805,0.9,5.811023622047244,1.0,0.04543426531826294,8.451219512195124,0.8816738816738817,0.3409090909090909,0.8816738816738817,0.6271653543307086
"abdominal_pain, dark_urine, nausea, vomiting","yellowing_of_eyes, yellowish_skin",0.05975609756097561,0.13414634146341464,0.054878048780487805,0.9183673469387755,6.846011131725417,1.0,0.046861986912552056,10.606707317073173,0.908200028822597,0.3947368421052631,0.9057200344926704,0.6637291280148423
"dark_urine, nausea, yellowish_skin","abdominal_pain, vomiting, yellowing_of_eyes",0.06219512195121951,0.08658536585365853,0.054878048780487805,0.8823529411764706,10.190555095277547,1.0,0.049492861392028555,7.764024390243901,0.9616818378846987,0.5844155844155844,0.8712008167753083,0.7580778790389395
